6/14/2015 14:33:37,5/27/2015,11:30:00 AM,,Unknown,Segundo - 27
6/25/2015 15:00:01,12/18/2015,9:10:00 AM,,Unknown,Segundo - 27
6/25/2015 15:30:35,1/30/2015,12:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:31:25,2/2/2015,4:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:31:57,2/3/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:32:51,2/3/2015,12:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:33:20,2/3/2015,4:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:33:53,2/4/2015,2:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:34:44,2/6/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:35:12,2/6/2015,2:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:35:53,2/10/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:36:50,2/10/2015,12:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:37:21,2/12/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:37:51,2/12/2015,12:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:38:22,2/13/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:39:11,2/13/2015,12:40:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:39:42,2/17/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:40:17,2/17/2015,12:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:40:46,2/20/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:41:24,2/20/2015,11:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:42:00,2/20/2015,2:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:42:43,2/24/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:43:25,2/24/2015,12:40:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:44:06,3/2/2015,10:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:44:50,3/3/2015,12:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:45:20,3/4/2015,12:20:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:46:02,3/4/2015,4:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:47:10,3/5/2015,3:20:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:47:42,3/5/2015,4:20:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:48:17,3/6/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:48:41,3/6/2015,11:15:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:49:13,3/6/2015,12:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:50:04,3/6/2015,1:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:50:43,3/9/2015,1:15:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:51:35,3/10/2015,9:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:52:04,3/10/2015,1:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:53:07,3/12/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:53:36,3/12/2015,3:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:54:14,3/16/2015,3:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:54:41,3/17/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:56:24,3/17/2015,12:40:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:57:01,3/20/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:57:32,3/20/2015,12:45:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:58:03,3/24/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:58:31,3/24/2015,1:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 15:59:10,3/27/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 15:59:47,3/31/2015,9:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:00:22,3/31/2015,5:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:00:57,4/1/2015,10:40:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:01:40,4/3/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:02:10,4/7/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:02:44,4/10/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:03:55,4/10/2015,1:45:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:04:45,4/13/2015,10:15:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:05:25,4/17/2015,12:10:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:05:56,4/21/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:06:31,4/24/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:07:01,4/27/2015,8:25:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:07:25,4/27/2015,11:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:09:15,4/27/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:11:13,4/28/2015,8:45:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:11:57,4/28/2015,11:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:12:32,4/28/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:13:17,4/29/2015,10:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:20:10,4/29/2015,2:35:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:20:40,4/29/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:21:19,4/30/2015,10:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:21:52,4/30/2015,12:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:22:34,4/30/2015,4:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:23:11,5/1/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:24:12,5/1/2015,11:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:24:46,5/1/2015,2:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:25:16,5/1/2015,3:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:26:22,5/4/2015,11:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:27:00,5/5/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:27:41,5/5/2015,11:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:28:14,5/5/2015,3:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:35:59,5/6/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:36:28,5/6/2015,10:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:37:00,5/6/2015,3:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:37:26,5/8/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:37:47,5/8/2015,1:30:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:38:13,5/12/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:38:32,5/12/2015,10:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:39:01,5/13/2015,9:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:39:23,5/14/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:39:46,5/14/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:40:25,5/15/2015,8:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:41:01,5/15/2015,10:35:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:41:27,5/15/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:41:55,5/18/2015,11:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:42:14,5/19/2015,11:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:42:37,5/20/2015,10:30:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:42:58,5/20/2015,11:00:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:43:26,5/20/2015,3:00:00 PM,,Unknown,Storer Hall - 29
6/25/2015 16:44:06,5/22/2015,10:40:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:44:39,5/26/2015,11:15:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:45:22,5/28/2015,10:15:00 AM,,Unknown,Storer Hall - 29
6/25/2015 16:46:38,6/1/2015,10:45:00 AM,,Unknown,Storer Hall - 29
6/10/2015 23:23:27,8/24/2015,3:00:00 PM,3:48:00 PM,Unknown,Student Health and Wellness Center - 31
6/10/2015 23:21:34,5/28/2015,1:30:00 PM,1:42:00 PM,Unknown,Gladys Valley Hall (VetMed) - 13
7/5/2015 18:21:34,3/13/2015,2:00:00 PM,2:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:22:17,3/16/2015,9:30:00 AM,9:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:22:42,3/16/2015,10:05:00 AM,10:20:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:26:49,3/16/2015,1:30:00 PM,1:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:27:47,3/16/2015,2:30:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:28:35,3/17/2015,10:15:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:29:57,3/17/2015,10:50:00 AM,11:05:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:30:36,3/17/2015,12:35:00 PM,12:55:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:31:25,3/17/2015,1:40:00 PM,2:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:32:13,3/17/2015,2:30:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:32:55,3/17/2015,3:30:00 PM,3:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:34:14,3/18/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:34:34,3/18/2015,11:05:00 AM,11:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:35:02,3/18/2015,12:30:00 PM,1:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:35:30,3/18/2015,3:00:00 PM,3:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:35:51,3/18/2015,3:30:00 PM,3:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:36:30,3/19/2015,2:20:00 AM,2:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:36:57,3/19/2015,10:00:00 AM,10:20:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:37:21,3/19/2015,10:35:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:37:40,3/19/2015,11:00:00 AM,11:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 18:38:03,3/19/2015,12:40:00 PM,1:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:38:23,3/19/2015,2:10:00 PM,2:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:38:48,3/19/2015,3:10:00 PM,3:25:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:39:11,3/19/2015,3:45:00 PM,4:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:06:39,3/20/2015,1:05:00 PM,1:25:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:16:25,3/20/2015,3:30:00 PM,3:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 18:39:30,3/20/2015,10:20:00 AM,10:35:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:18:48,3/21/2015,9:42:00 PM,10:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:19:39,3/22/2015,2:30:00 AM,2:55:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:21:08,3/22/2015,6:48:00 AM,7:03:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:22:01,3/22/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:22:58,3/22/2015,12:40:00 PM,1:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:28:21,3/22/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:32:23,3/22/2015,10:45:00 PM,11:05:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:34:08,3/22/2015,2:25:00 AM,2:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:39:47,3/23/2015,10:40:00 AM,10:53:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:41:11,3/23/2015,1:00:00 PM,1:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:43:27,3/23/2015,2:45:00 PM,3:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:44:51,3/24/2015,10:05:00 AM,10:20:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:45:40,3/24/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:47:07,3/24/2015,11:45:00 AM,12:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:48:21,3/24/2015,1:30:00 PM,1:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:49:09,3/24/2015,2:30:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:49:48,3/24/2015,4:00:00 PM,4:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:51:53,3/25/2015,10:25:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:53:00,3/25/2015,10:45:00 AM,11:05:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:55:16,3/25/2015,12:25:00 PM,12:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:56:16,3/25/2015,3:15:00 PM,3:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:57:24,3/25/2015,3:45:00 PM,4:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:27:08,3/26/2015,9:25:00 AM,9:35:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:28:36,3/26/2015,10:25:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:29:24,3/26/2015,11:40:00 AM,11:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:30:32,3/26/2015,12:30:00 PM,12:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:32:49,3/26/2015,1:05:00 PM,1:20:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:33:31,3/26/2015,1:40:00 PM,2:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:35:43,3/26/2015,2:00:00 PM,2:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:38:05,3/26/2015,3:25:00 PM,3:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:42:58,3/26/2015,4:40:00 PM,5:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:44:16,3/27/2015,10:35:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:48:24,3/27/2015,1:00:00 PM,1:20:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:49:02,3/27/2015,3:20:00 PM,3:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:52:00,3/28/2015,10:38:00 PM,10:58:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:53:10,3/29/2015,2:10:00 PM,2:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:53:50,3/29/2015,6:20:00 PM,6:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:55:03,3/29/2015,10:40:00 PM,11:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:55:51,3/30/2015,2:45:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:56:27,3/30/2015,2:45:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:57:05,3/30/2015,6:10:00 PM,6:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:57:45,3/30/2015,9:50:00 PM,10:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:59:23,3/30/2015,1:20:00 PM,1:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:00:16,3/30/2015,2:30:00 PM,3:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:01:24,3/31/2015,10:05:00 AM,10:20:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:03:31,3/31/2015,10:35:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:04:30,3/31/2015,1:05:00 PM,1:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:19:33,3/31/2015,1:40:00 PM,2:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:20:40,3/31/2015,2:10:00 PM,2:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:21:19,3/31/2015,3:25:00 PM,3:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:22:19,4/1/2015,10:00:00 AM,10:10:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:22:44,4/1/2015,10:00:00 AM,10:20:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:23:48,4/1/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:24:33,4/1/2015,12:30:00 PM,12:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:26:21,4/1/2015,2:50:00 PM,3:10:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:27:24,4/1/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:27:47,4/1/2015,3:30:00 PM,3:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:28:33,4/2/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:29:15,4/2/2015,11:40:00 AM,11:55:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:30:02,4/2/2015,12:55:00 PM,1:15:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:30:29,4/2/2015,2:30:00 PM,2:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:30:55,4/2/2015,3:25:00 AM,3:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:31:18,4/2/2015,4:10:00 PM,4:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:31:45,4/3/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:32:13,4/3/2015,12:30:00 PM,12:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:34:29,4/3/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:35:50,4/5/2015,10:10:00 PM,10:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:36:12,4/6/2015,10:25:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:36:41,4/6/2015,1:40:00 PM,2:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:50:47,4/7/2015,2:10:00 PM,2:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:51:08,4/7/2015,3:25:00 PM,3:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:37:11,4/7/2015,10:35:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:37:58,4/7/2015,12:05:00 PM,12:20:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:38:32,4/7/2015,12:40:00 PM,12:55:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:52:42,4/8/2015,12:45:00 PM,1:05:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:53:07,4/8/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:54:20,4/9/2015,10:00:00 AM,10:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:55:19,4/9/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:55:41,4/9/2015,12:45:00 PM,1:05:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:56:12,4/9/2015,3:10:00 PM,3:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:56:38,4/9/2015,3:45:00 PM,4:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:57:05,4/9/2015,10:25:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:57:50,4/10/2015,10:50:00 AM,11:05:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:58:28,4/10/2015,12:40:00 PM,1:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:58:52,4/10/2015,2:25:00 PM,2:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:59:15,4/10/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:01:47,4/11/2015,10:15:00 PM,10:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:02:44,4/12/2015,2:20:00 AM,2:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:03:32,4/12/2015,6:35:00 AM,6:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:04:25,4/12/2015,10:20:00 PM,10:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:06:12,4/13/2015,2:20:00 PM,2:40:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:06:44,4/13/2015,6:05:00 AM,6:25:00 AM,Unknown,Tupper Hall - 32
7/5/2015 17:11:03,4/13/2015,12:20:00 PM,12:37:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:11:58,4/13/2015,1:20:00 PM,1:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:13:05,4/13/2015,3:35:00 PM,3:55:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:14:12,4/13/2015,3:00:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:27:02,4/14/2015,11:25:00 AM,11:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:28:37,4/14/2015,12:35:00 PM,12:55:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:29:11,4/14/2015,1:28:00 PM,1:44:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:30:02,4/14/2015,3:35:00 PM,3:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 17:13:44,4/14/2015,10:25:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:32:46,4/15/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:33:17,4/15/2015,11:00:00 AM,11:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:34:02,4/15/2015,11:22:00 AM,11:33:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:34:36,4/15/2015,12:30:00 PM,12:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:35:28,4/15/2015,2:40:00 PM,3:05:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:36:05,4/15/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:36:40,4/16/2015,11:00:00 AM,11:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:37:22,4/16/2015,2:15:00 PM,2:30:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:37:57,4/16/2015,3:20:00 PM,3:35:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:38:30,4/17/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:39:14,4/17/2015,12:40:00 PM,1:05:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:39:55,4/17/2015,3:25:00 PM,3:45:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:41:03,4/18/2015,9:52:00 PM,10:10:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:52:11,4/18/2015,10:55:00 AM,11:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:41:31,4/19/2015,10:05:00 PM,10:20:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:42:58,4/20/2015,2:30:00 AM,2:50:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:43:43,4/20/2015,6:08:00 AM,6:28:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:44:17,4/20/2015,9:55:00 AM,10:15:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:44:59,4/20/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/5/2015 16:45:25,4/20/2015,12:35:00 PM,1:00:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:45:54,4/20/2015,1:30:00 PM,1:50:00 PM,Unknown,Tupper Hall - 32
7/5/2015 16:46:17,4/20/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:34:19,4/21/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:34:47,4/21/2015,10:50:00 AM,11:10:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:35:17,4/21/2015,12:51:00 PM,1:20:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:36:10,4/21/2015,2:00:00 PM,2:30:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:36:46,4/21/2015,2:30:00 PM,2:44:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:37:16,4/21/2015,3:10:00 PM,3:25:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:50:47,4/22/2015,10:00:00 AM,10:15:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:52:03,4/22/2015,10:35:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:52:43,4/22/2015,12:55:00 PM,1:20:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:53:45,4/22/2015,1:30:00 PM,1:45:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:55:28,4/22/2015,3:45:00 PM,4:00:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:56:20,4/23/2015,10:15:00 AM,10:40:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:56:58,4/23/2015,10:45:00 AM,11:00:00 AM,Unknown,Tupper Hall - 32
7/3/2015 16:58:26,4/23/2015,1:50:00 PM,2:00:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:59:04,4/23/2015,2:40:00 PM,3:05:00 PM,Unknown,Tupper Hall - 32
7/3/2015 16:59:41,4/23/2015,9:35:00 AM,9:50:00 AM,Unknown,Tupper Hall - 32
7/3/2015 17:00:14,4/24/2015,10:30:00 AM,10:45:00 AM,Unknown,Tupper Hall - 32
7/3/2015 17:00:42,4/24/2015,12:30:00 PM,12:45:00 PM,Unknown,Tupper Hall - 32
7/3/2015 17:01:30,4/24/2015,12:50:00 PM,1:10:00 PM,Unknown,Tupper Hall - 32
7/3/2015 17:02:00,4/24/2015,3:15:00 PM,3:30:00 PM,Unknown,Tupper Hall - 32
7/3/2015 17:02:22,4/24/2015,3:50:00 PM,4:10:00 PM,Unknown,Tupper Hall - 32
7/3/2015 17:03:06,4/26/2015,10:03:00 PM,10:23:00 PM,Unknown,Tupper Hall - 32
7/2/2015 23:28:06,4/27/2015,10:40:00 AM,10:50:00 AM,Unknown,Tupper Hall - 32
7/2/2015 23:29:05,4/27/2015,11:20:00 AM,11:38:00 AM,Unknown,Tupper Hall - 32
